inv_id,date,inv_id_encoded,year,month,day,day_of_week,is_weekend,transaction_count,unique_users,rolling_3day_avg,rolling_7day_avg,lag_1day,predicted_usage
INVBFEWOQ,2026-01-08,30,2026,1,8,3,0,1,1,2.77,2.77,2.77,9.03
INVC4OY8C,2026-01-02,31,2026,1,2,4,0,1,1,9.23,9.23,9.23,11.1
INVC4OY8C,2026-01-03,31,2026,1,3,5,1,1,1,9.23,9.23,9.23,11.21
INVC4OY8C,2026-01-04,31,2026,1,4,6,1,1,1,9.23,9.23,9.23,11.94
INVC4OY8C,2026-01-05,31,2026,1,5,0,0,1,1,9.23,9.23,9.23,10.83
INVC4OY8C,2026-01-06,31,2026,1,6,1,0,1,1,9.23,9.23,9.23,10.51
INVC4OY8C,2026-01-07,31,2026,1,7,2,0,1,1,9.23,9.23,9.23,10.62
INVC4OY8C,2026-01-08,31,2026,1,8,3,0,1,1,9.23,9.23,9.23,10.91
INVCKSXEM,2026-01-02,32,2026,1,2,4,0,1,1,20.366666666666664,20.366666666666664,29.45,16.36
INVCKSXEM,2026-01-03,32,2026,1,3,5,1,1,1,20.366666666666664,20.366666666666664,29.45,17.21
INVCKSXEM,2026-01-04,32,2026,1,4,6,1,1,1,20.366666666666664,20.366666666666664,29.45,18.34
INVCKSXEM,2026-01-05,32,2026,1,5,0,0,1,1,20.366666666666664,20.366666666666664,29.45,14.59
INVCKSXEM,2026-01-06,32,2026,1,6,1,0,1,1,20.366666666666664,20.366666666666664,29.45,14.15
INVCKSXEM,2026-01-07,32,2026,1,7,2,0,1,1,20.366666666666664,20.366666666666664,29.45,13.22
INVCKSXEM,2026-01-08,32,2026,1,8,3,0,1,1,20.366666666666664,20.366666666666664,29.45,12.93
INVCLRTHQ,2026-01-02,33,2026,1,2,4,0,1,1,29.603333333333335,29.776,5.25,44.99
INVCLRTHQ,2026-01-03,33,2026,1,3,5,1,1,1,29.603333333333335,29.776,5.25,44.92
INVCLRTHQ,2026-01-04,33,2026,1,4,6,1,1,1,29.603333333333335,29.776,5.25,45.25
INVCLRTHQ,2026-01-05,33,2026,1,5,0,0,1,1,29.603333333333335,29.776,5.25,44.93
INVCLRTHQ,2026-01-06,33,2026,1,6,1,0,1,1,29.603333333333335,29.776,5.25,45.06
INVCLRTHQ,2026-01-07,33,2026,1,7,2,0,1,1,29.603333333333335,29.776,5.25,45.15
INVCLRTHQ,2026-01-08,33,2026,1,8,3,0,1,1,29.603333333333335,29.776,5.25,45.01
INVCRM9FG,2026-01-02,34,2026,1,2,4,0,1,1,45.75,45.75,45.75,41.29
INVCRM9FG,2026-01-03,34,2026,1,3,5,1,1,1,45.75,45.75,45.75,41.4
INVCRM9FG,2026-01-04,34,2026,1,4,6,1,1,1,45.75,45.75,45.75,41.4
INVCRM9FG,2026-01-05,34,2026,1,5,0,0,1,1,45.75,45.75,45.75,41.37
INVCRM9FG,2026-01-06,34,2026,1,6,1,0,1,1,45.75,45.75,45.75,41.41
INVCRM9FG,2026-01-07,34,2026,1,7,2,0,1,1,45.75,45.75,45.75,41.54
INVCRM9FG,2026-01-08,34,2026,1,8,3,0,1,1,45.75,45.75,45.75,41.49
INVD99BWL,2026-01-02,35,2026,1,2,4,0,1,1,8.48,8.48,8.48,10.1
INVD99BWL,2026-01-03,35,2026,1,3,5,1,1,1,8.48,8.48,8.48,10.15
INVD99BWL,2026-01-04,35,2026,1,4,6,1,1,1,8.48,8.48,8.48,11.08
INVD99BWL,2026-01-05,35,2026,1,5,0,0,1,1,8.48,8.48,8.48,10.05
INVD99BWL,2026-01-06,35,2026,1,6,1,0,1,1,8.48,8.48,8.48,9.74
INVD99BWL,2026-01-07,35,2026,1,7,2,0,1,1,8.48,8.48,8.48,9.81
INVD99BWL,2026-01-08,35,2026,1,8,3,0,1,1,8.48,8.48,8.48,10.14
INVD9VUJT,2026-01-02,36,2026,1,2,4,0,1,1,32.19,32.19,38.87,30.04
INVD9VUJT,2026-01-03,36,2026,1,3,5,1,1,1,32.19,32.19,38.87,29.37
INVD9VUJT,2026-01-04,36,2026,1,4,6,1,1,1,32.19,32.19,38.87,29.55
INVD9VUJT,2026-01-05,36,2026,1,5,0,0,1,1,32.19,32.19,38.87,29.44
INVD9VUJT,2026-01-06,36,2026,1,6,1,0,1,1,32.19,32.19,38.87,29.44
INVD9VUJT,2026-01-07,36,2026,1,7,2,0,1,1,32.19,32.19,38.87,29.46
INVD9VUJT,2026-01-08,36,2026,1,8,3,0,1,1,32.19,32.19,38.87,28.04
INVDBMFLZ,2026-01-02,37,2026,1,2,4,0,1,1,30.78,30.78,30.78,29.48
INVDBMFLZ,2026-01-03,37,2026,1,3,5,1,1,1,30.78,30.78,30.78,29.33
INVDBMFLZ,2026-01-04,37,2026,1,4,6,1,1,1,30.78,30.78,30.78,29.65
INVDBMFLZ,2026-01-05,37,2026,1,5,0,0,1,1,30.78,30.78,30.78,28.99
INVDBMFLZ,2026-01-06,37,2026,1,6,1,0,1,1,30.78,30.78,30.78,28.92
INVDBMFLZ,2026-01-07,37,2026,1,7,2,0,1,1,30.78,30.78,30.78,28.9
INVDBMFLZ,2026-01-08,37,2026,1,8,3,0,1,1,30.78,30.78,30.78,29.4
INVDIS3F6,2026-01-02,38,2026,1,2,4,0,1,1,17.85,17.85,27.1,14.83
INVDIS3F6,2026-01-03,38,2026,1,3,5,1,1,1,17.85,17.85,27.1,15.77
INVDIS3F6,2026-01-04,38,2026,1,4,6,1,1,1,17.85,17.85,27.1,17.13
INVDIS3F6,2026-01-05,38,2026,1,5,0,0,1,1,17.85,17.85,27.1,14.49
INVDIS3F6,2026-01-06,38,2026,1,6,1,0,1,1,17.85,17.85,27.1,14.25
INVDIS3F6,2026-01-07,38,2026,1,7,2,0,1,1,17.85,17.85,27.1,13.57
INVDIS3F6,2026-01-08,38,2026,1,8,3,0,1,1,17.85,17.85,27.1,13.32
INVDSSFVE,2026-01-02,39,2026,1,2,4,0,1,1,19.24,25.245,6.1,21.97
INVDSSFVE,2026-01-03,39,2026,1,3,5,1,1,1,19.24,25.245,6.1,22.87
INVDSSFVE,2026-01-04,39,2026,1,4,6,1,1,1,19.24,25.245,6.1,27.79
INVDSSFVE,2026-01-05,39,2026,1,5,0,0,1,1,19.24,25.245,6.1,19.63
INVDSSFVE,2026-01-06,39,2026,1,6,1,0,1,1,19.24,25.245,6.1,19.17
INVDSSFVE,2026-01-07,39,2026,1,7,2,0,1,1,19.24,25.245,6.1,18.68
INVDSSFVE,2026-01-08,39,2026,1,8,3,0,1,1,19.24,25.245,6.1,18.56
INVE6CPN1,2026-01-02,40,2026,1,2,4,0,1,1,10.91,10.91,13.05,11.99
INVE6CPN1,2026-01-03,40,2026,1,3,5,1,1,1,10.91,10.91,13.05,11.9
INVE6CPN1,2026-01-04,40,2026,1,4,6,1,1,1,10.91,10.91,13.05,11.65
INVE6CPN1,2026-01-05,40,2026,1,5,0,0,1,1,10.91,10.91,13.05,11.7
INVE6CPN1,2026-01-06,40,2026,1,6,1,0,1,1,10.91,10.91,13.05,11.33
INVE6CPN1,2026-01-07,40,2026,1,7,2,0,1,1,10.91,10.91,13.05,11.38
INVE6CPN1,2026-01-08,40,2026,1,8,3,0,1,1,10.91,10.91,13.05,11.53
INVEC79HK,2026-01-02,41,2026,1,2,4,0,1,1,25.33,25.33,25.33,29.78
INVEC79HK,2026-01-03,41,2026,1,3,5,1,1,1,25.33,25.33,25.33,30.17
INVEC79HK,2026-01-04,41,2026,1,4,6,1,1,1,25.33,25.33,25.33,28.12
INVEC79HK,2026-01-05,41,2026,1,5,0,0,1,1,25.33,25.33,25.33,26.59
INVEC79HK,2026-01-06,41,2026,1,6,1,0,1,1,25.33,25.33,25.33,25.74
INVEC79HK,2026-01-07,41,2026,1,7,2,0,1,1,25.33,25.33,25.33,25.12
INVEC79HK,2026-01-08,41,2026,1,8,3,0,1,1,25.33,25.33,25.33,25.44
INVESJVFD,2026-01-02,42,2026,1,2,4,0,1,1,35.99666666666666,31.689999999999998,43.05,38.16
INVESJVFD,2026-01-03,42,2026,1,3,5,1,1,1,35.99666666666666,31.689999999999998,43.05,38.18
INVESJVFD,2026-01-04,42,2026,1,4,6,1,1,1,35.99666666666666,31.689999999999998,43.05,38.13
INVESJVFD,2026-01-05,42,2026,1,5,0,0,1,1,35.99666666666666,31.689999999999998,43.05,37.9
INVESJVFD,2026-01-06,42,2026,1,6,1,0,1,1,35.99666666666666,31.689999999999998,43.05,37.76
INVESJVFD,2026-01-07,42,2026,1,7,2,0,1,1,35.99666666666666,31.689999999999998,43.05,37.92
INVESJVFD,2026-01-08,42,2026,1,8,3,0,1,1,35.99666666666666,31.689999999999998,43.05,37.69
INVF27HT5,2026-01-02,43,2026,1,2,4,0,1,1,25.25666666666667,25.25666666666667,48.99,14.37
INVF27HT5,2026-01-03,43,2026,1,3,5,1,1,1,25.25666666666667,25.25666666666667,48.99,15.11
INVF27HT5,2026-01-04,43,2026,1,4,6,1,1,1,25.25666666666667,25.25666666666667,48.99,15.76
INVF27HT5,2026-01-05,43,2026,1,5,0,0,1,1,25.25666666666667,25.25666666666667,48.99,13.14
INVF27HT5,2026-01-06,43,2026,1,6,1,0,1,1,25.25666666666667,25.25666666666667,48.99,12.5
INVF27HT5,2026-01-07,43,2026,1,7,2,0,1,1,25.25666666666667,25.25666666666667,48.99,12.58
INVF27HT5,2026-01-08,43,2026,1,8,3,0,1,1,25.25666666666667,25.25666666666667,48.99,12.64
INVF2ZMLX,2026-01-02,44,2026,1,2,4,0,1,1,31.096666666666668,26.263333333333332,15.01,39.66
INVF2ZMLX,2026-01-03,44,2026,1,3,5,1,1,1,31.096666666666668,26.263333333333332,15.01,39.51
INVF2ZMLX,2026-01-04,44,2026,1,4,6,1,1,1,31.096666666666668,26.263333333333332,15.01,38.78
INVF2ZMLX,2026-01-05,44,2026,1,5,0,0,1,1,31.096666666666668,26.263333333333332,15.01,37.8
INVF2ZMLX,2026-01-06,44,2026,1,6,1,0,1,1,31.096666666666668,26.263333333333332,15.01,36.75
INVF2ZMLX,2026-01-07,44,2026,1,7,2,0,1,1,31.096666666666668,26.263333333333332,15.01,36.3
INVF2ZMLX,2026-01-08,44,2026,1,8,3,0,1,1,31.096666666666668,26.263333333333332,15.01,36.5
INVFYJAZR,2026-01-02,45,2026,1,2,4,0,1,1,27.23,24.74,11.42,36.85
INVFYJAZR,2026-01-03,45,2026,1,3,5,1,1,1,27.23,24.74,11.42,36.79
INVFYJAZR,2026-01-04,45,2026,1,4,6,1,1,1,27.23,24.74,11.42,36.32
INVFYJAZR,2026-01-05,45,2026,1,5,0,0,1,1,27.23,24.74,11.42,34.8
INVFYJAZR,2026-01-06,45,2026,1,6,1,0,1,1,27.23,24.74,11.42,34.1
INVFYJAZR,2026-01-07,45,2026,1,7,2,0,1,1,27.23,24.74,11.42,33.68
INVFYJAZR,2026-01-08,45,2026,1,8,3,0,1,1,27.23,24.74,11.42,34.12
INVGE0G6W,2026-01-02,46,2026,1,2,4,0,1,1,37.806666666666665,37.806666666666665,46.17,36.74
INVGE0G6W,2026-01-03,46,2026,1,3,5,1,1,1,37.806666666666665,37.806666666666665,46.17,36.8
INVGE0G6W,2026-01-04,46,2026,1,4,6,1,1,1,37.806666666666665,37.806666666666665,46.17,36.62
INVGE0G6W,2026-01-05,46,2026,1,5,0,0,1,1,37.806666666666665,37.806666666666665,46.17,36.78
INVGE0G6W,2026-01-06,46,2026,1,6,1,0,1,1,37.806666666666665,37.806666666666665,46.17,36.7
INVGE0G6W,2026-01-07,46,2026,1,7,2,0,1,1,37.806666666666665,37.806666666666665,46.17,36.72
INVGE0G6W,2026-01-08,46,2026,1,8,3,0,1,1,37.806666666666665,37.806666666666665,46.17,36.54
INVGF7SVX,2026-01-02,47,2026,1,2,4,0,1,1,18.2,18.2,18.2,20.17
INVGF7SVX,2026-01-03,47,2026,1,3,5,1,1,1,18.2,18.2,18.2,20.58
INVGF7SVX,2026-01-04,47,2026,1,4,6,1,1,1,18.2,18.2,18.2,22.82
INVGF7SVX,2026-01-05,47,2026,1,5,0,0,1,1,18.2,18.2,18.2,19.72
INVGF7SVX,2026-01-06,47,2026,1,6,1,0,1,1,18.2,18.2,18.2,19.13
INVGF7SVX,2026-01-07,47,2026,1,7,2,0,1,1,18.2,18.2,18.2,18.72
INVGF7SVX,2026-01-08,47,2026,1,8,3,0,1,1,18.2,18.2,18.2,18.45
INVGTKKRW,2026-01-02,48,2026,1,2,4,0,1,1,27.50666666666667,28.01,34.86,20.25
INVGTKKRW,2026-01-03,48,2026,1,3,5,1,1,1,27.50666666666667,28.01,34.86,20.93
INVGTKKRW,2026-01-04,48,2026,1,4,6,1,1,1,27.50666666666667,28.01,34.86,22.04
INVGTKKRW,2026-01-05,48,2026,1,5,0,0,1,1,27.50666666666667,28.01,34.86,19.13
INVGTKKRW,2026-01-06,48,2026,1,6,1,0,1,1,27.50666666666667,28.01,34.86,18.8
INVGTKKRW,2026-01-07,48,2026,1,7,2,0,1,1,27.50666666666667,28.01,34.86,18.88
INVGTKKRW,2026-01-08,48,2026,1,8,3,0,1,1,27.50666666666667,28.01,34.86,18.89
INVIRUYVR,2026-01-02,49,2026,1,2,4,0,1,1,44.906666666666666,35.977999999999994,45.27,38.94
INVIRUYVR,2026-01-03,49,2026,1,3,5,1,1,1,44.906666666666666,35.977999999999994,45.27,39.05
INVIRUYVR,2026-01-04,49,2026,1,4,6,1,1,1,44.906666666666666,35.977999999999994,45.27,38.95
INVIRUYVR,2026-01-05,49,2026,1,5,0,0,1,1,44.906666666666666,35.977999999999994,45.27,38.99
INVIRUYVR,2026-01-06,49,2026,1,6,1,0,1,1,44.906666666666666,35.977999999999994,45.27,38.98
INVIRUYVR,2026-01-07,49,2026,1,7,2,0,1,1,44.906666666666666,35.977999999999994,45.27,39.05
INVIRUYVR,2026-01-08,49,2026,1,8,3,0,1,1,44.906666666666666,35.977999999999994,45.27,38.9
INVIYL9IS,2026-01-02,50,2026,1,2,4,0,1,1,12.21,12.21,12.21,14.39
INVIYL9IS,2026-01-03,50,2026,1,3,5,1,1,1,12.21,12.21,12.21,14.05
INVIYL9IS,2026-01-04,50,2026,1,4,6,1,1,1,12.21,12.21,12.21,14.02
INVIYL9IS,2026-01-05,50,2026,1,5,0,0,1,1,12.21,12.21,12.21,14.26
INVIYL9IS,2026-01-06,50,2026,1,6,1,0,1,1,12.21,12.21,12.21,14.02
INVIYL9IS,2026-01-07,50,2026,1,7,2,0,1,1,12.21,12.21,12.21,13.78
INVIYL9IS,2026-01-08,50,2026,1,8,3,0,1,1,12.21,12.21,12.21,13.89
INVJVR5WR,2026-01-02,51,2026,1,2,4,0,1,1,28.189999999999998,28.189999999999998,21.28,38.85
INVJVR5WR,2026-01-03,51,2026,1,3,5,1,1,1,28.189999999999998,28.189999999999998,21.28,38.93
INVJVR5WR,2026-01-04,51,2026,1,4,6,1,1,1,28.189999999999998,28.189999999999998,21.28,38.65
INVJVR5WR,2026-01-05,51,2026,1,5,0,0,1,1,28.189999999999998,28.189999999999998,21.28,38.44
INVJVR5WR,2026-01-06,51,2026,1,6,1,0,1,1,28.189999999999998,28.189999999999998,21.28,38.2
INVJVR5WR,2026-01-07,51,2026,1,7,2,0,1,1,28.189999999999998,28.189999999999998,21.28,38.18
INVJVR5WR,2026-01-08,51,2026,1,8,3,0,1,1,28.189999999999998,28.189999999999998,21.28,38.23
INVJX45SU,2026-01-02,52,2026,1,2,4,0,1,1,29.544999999999998,29.544999999999998,37.16,21.52
INVJX45SU,2026-01-03,52,2026,1,3,5,1,1,1,29.544999999999998,29.544999999999998,37.16,21.8
INVJX45SU,2026-01-04,52,2026,1,4,6,1,1,1,29.544999999999998,29.544999999999998,37.16,22.9
INVJX45SU,2026-01-05,52,2026,1,5,0,0,1,1,29.544999999999998,29.544999999999998,37.16,21.38
INVJX45SU,2026-01-06,52,2026,1,6,1,0,1,1,29.544999999999998,29.544999999999998,37.16,21.12
INVJX45SU,2026-01-07,52,2026,1,7,2,0,1,1,29.544999999999998,29.544999999999998,37.16,21.05
INVJX45SU,2026-01-08,52,2026,1,8,3,0,1,1,29.544999999999998,29.544999999999998,37.16,19.86
INVJZGF47,2026-01-02,53,2026,1,2,4,0,1,1,37.70666666666667,29.74,32.26,38.65
INVJZGF47,2026-01-03,53,2026,1,3,5,1,1,1,37.70666666666667,29.74,32.26,39.23
INVJZGF47,2026-01-04,53,2026,1,4,6,1,1,1,37.70666666666667,29.74,32.26,39.16
INVJZGF47,2026-01-05,53,2026,1,5,0,0,1,1,37.70666666666667,29.74,32.26,38.65
INVJZGF47,2026-01-06,53,2026,1,6,1,0,1,1,37.70666666666667,29.74,32.26,38.69
INVJZGF47,2026-01-07,53,2026,1,7,2,0,1,1,37.70666666666667,29.74,32.26,38.84
INVJZGF47,2026-01-08,53,2026,1,8,3,0,1,1,37.70666666666667,29.74,32.26,38.8
INVKQB5K6,2026-01-02,54,2026,1,2,4,0,1,1,18.67,18.67,23.6,19.35
INVKQB5K6,2026-01-03,54,2026,1,3,5,1,1,1,18.67,18.67,23.6,19.71
INVKQB5K6,2026-01-04,54,2026,1,4,6,1,1,1,18.67,18.67,23.6,21.69
INVKQB5K6,2026-01-05,54,2026,1,5,0,0,1,1,18.67,18.67,23.6,18.54
INVKQB5K6,2026-01-06,54,2026,1,6,1,0,1,1,18.67,18.67,23.6,18.11
INVKQB5K6,2026-01-07,54,2026,1,7,2,0,1,1,18.67,18.67,23.6,17.48
INVKQB5K6,2026-01-08,54,2026,1,8,3,0,1,1,18.67,18.67,23.6,17.36
INVL2GQ8H,2026-01-02,55,2026,1,2,4,0,1,1,22.953333333333333,23.752499999999998,30.71,22.1
INVL2GQ8H,2026-01-03,55,2026,1,3,5,1,1,1,22.953333333333333,23.752499999999998,30.71,22.71
INVL2GQ8H,2026-01-04,55,2026,1,4,6,1,1,1,22.953333333333333,23.752499999999998,30.71,22.42
INVL2GQ8H,2026-01-05,55,2026,1,5,0,0,1,1,22.953333333333333,23.752499999999998,30.71,18.65
INVL2GQ8H,2026-01-06,55,2026,1,6,1,0,1,1,22.953333333333333,23.752499999999998,30.71,18.19
INVL2GQ8H,2026-01-07,55,2026,1,7,2,0,1,1,22.953333333333333,23.752499999999998,30.71,18.19
INVL2GQ8H,2026-01-08,55,2026,1,8,3,0,1,1,22.953333333333333,23.752499999999998,30.71,18.45
INVL3B3A2,2026-01-02,56,2026,1,2,4,0,1,1,21.5,21.5,23.84,24.17
INVL3B3A2,2026-01-03,56,2026,1,3,5,1,1,1,21.5,21.5,23.84,24.7
INVL3B3A2,2026-01-04,56,2026,1,4,6,1,1,1,21.5,21.5,23.84,25.68
INVL3B3A2,2026-01-05,56,2026,1,5,0,0,1,1,21.5,21.5,23.84,22.67
INVL3B3A2,2026-01-06,56,2026,1,6,1,0,1,1,21.5,21.5,23.84,22.02
INVL3B3A2,2026-01-07,56,2026,1,7,2,0,1,1,21.5,21.5,23.84,21.41
INVL3B3A2,2026-01-08,56,2026,1,8,3,0,1,1,21.5,21.5,23.84,21.27
INVLTBN3W,2026-01-02,57,2026,1,2,4,0,1,1,20.95,20.95,20.95,21.2
INVLTBN3W,2026-01-03,57,2026,1,3,5,1,1,1,20.95,20.95,20.95,21.61
INVLTBN3W,2026-01-04,57,2026,1,4,6,1,1,1,20.95,20.95,20.95,23.5
INVLTBN3W,2026-01-05,57,2026,1,5,0,0,1,1,20.95,20.95,20.95,20.49
INVLTBN3W,2026-01-06,57,2026,1,6,1,0,1,1,20.95,20.95,20.95,19.74
INVLTBN3W,2026-01-07,57,2026,1,7,2,0,1,1,20.95,20.95,20.95,18.86
INVLTBN3W,2026-01-08,57,2026,1,8,3,0,1,1,20.95,20.95,20.95,18.47
INVLTBPUZ,2026-01-02,58,2026,1,2,4,0,1,1,25.963333333333335,25.0275,17.95,36.97
INVLTBPUZ,2026-01-03,58,2026,1,3,5,1,1,1,25.963333333333335,25.0275,17.95,36.78
INVLTBPUZ,2026-01-04,58,2026,1,4,6,1,1,1,25.963333333333335,25.0275,17.95,35.51
INVLTBPUZ,2026-01-05,58,2026,1,5,0,0,1,1,25.963333333333335,25.0275,17.95,34.61
INVLTBPUZ,2026-01-06,58,2026,1,6,1,0,1,1,25.963333333333335,25.0275,17.95,33.74
INVLTBPUZ,2026-01-07,58,2026,1,7,2,0,1,1,25.963333333333335,25.0275,17.95,33.41
INVLTBPUZ,2026-01-08,58,2026,1,8,3,0,1,1,25.963333333333335,25.0275,17.95,33.95
INVLVX1IR,2026-01-02,59,2026,1,2,4,0,1,1,31.23,31.23,23.92,39.98
INVLVX1IR,2026-01-03,59,2026,1,3,5,1,1,1,31.23,31.23,23.92,39.91
INVLVX1IR,2026-01-04,59,2026,1,4,6,1,1,1,31.23,31.23,23.92,40.28
INVLVX1IR,2026-01-05,59,2026,1,5,0,0,1,1,31.23,31.23,23.92,39.88
INVLVX1IR,2026-01-06,59,2026,1,6,1,0,1,1,31.23,31.23,23.92,39.89
INVLVX1IR,2026-01-07,59,2026,1,7,2,0,1,1,31.23,31.23,23.92,39.88
INVLVX1IR,2026-01-08,59,2026,1,8,3,0,1,1,31.23,31.23,23.92,39.83
INVMNZPCC,2026-01-02,60,2026,1,2,4,0,1,1,13.02,13.02,17.19,13.36
INVMNZPCC,2026-01-03,60,2026,1,3,5,1,1,1,13.02,13.02,17.19,13.05
INVMNZPCC,2026-01-04,60,2026,1,4,6,1,1,1,13.02,13.02,17.19,12.63
INVMNZPCC,2026-01-05,60,2026,1,5,0,0,1,1,13.02,13.02,17.19,13.13
INVMNZPCC,2026-01-06,60,2026,1,6,1,0,1,1,13.02,13.02,17.19,12.85
INVMNZPCC,2026-01-07,60,2026,1,7,2,0,1,1,13.02,13.02,17.19,12.46
INVMNZPCC,2026-01-08,60,2026,1,8,3,0,1,1,13.02,13.02,17.19,12.58
INVN1KBRP,2026-01-02,61,2026,1,2,4,0,1,1,17.48,17.48,17.48,17.76
INVN1KBRP,2026-01-03,61,2026,1,3,5,1,1,1,17.48,17.48,17.48,18.12
INVN1KBRP,2026-01-04,61,2026,1,4,6,1,1,1,17.48,17.48,17.48,19.49
INVN1KBRP,2026-01-05,61,2026,1,5,0,0,1,1,17.48,17.48,17.48,18.05
INVN1KBRP,2026-01-06,61,2026,1,6,1,0,1,1,17.48,17.48,17.48,17.42
INVN1KBRP,2026-01-07,61,2026,1,7,2,0,1,1,17.48,17.48,17.48,16.86
INVN1KBRP,2026-01-08,61,2026,1,8,3,0,1,1,17.48,17.48,17.48,16.48
INVNGTX53,2026-01-02,62,2026,1,2,4,0,1,1,25.77,25.77,25.77,29.67
INVNGTX53,2026-01-03,62,2026,1,3,5,1,1,1,25.77,25.77,25.77,30.01
INVNGTX53,2026-01-04,62,2026,1,4,6,1,1,1,25.77,25.77,25.77,27.64
INVNGTX53,2026-01-05,62,2026,1,5,0,0,1,1,25.77,25.77,25.77,26.39
INVNGTX53,2026-01-06,62,2026,1,6,1,0,1,1,25.77,25.77,25.77,25.72
INVNGTX53,2026-01-07,62,2026,1,7,2,0,1,1,25.77,25.77,25.77,25.25
INVNGTX53,2026-01-08,62,2026,1,8,3,0,1,1,25.77,25.77,25.77,25.51
INVNH64TL,2026-01-02,63,2026,1,2,4,0,1,1,24.08,24.08,12.47,33.61
INVNH64TL,2026-01-03,63,2026,1,3,5,1,1,1,24.08,24.08,12.47,33.66
INVNH64TL,2026-01-04,63,2026,1,4,6,1,1,1,24.08,24.08,12.47,32.96
INVNH64TL,2026-01-05,63,2026,1,5,0,0,1,1,24.08,24.08,12.47,31.71
INVNH64TL,2026-01-06,63,2026,1,6,1,0,1,1,24.08,24.08,12.47,30.97
INVNH64TL,2026-01-07,63,2026,1,7,2,0,1,1,24.08,24.08,12.47,30.28
INVNH64TL,2026-01-08,63,2026,1,8,3,0,1,1,24.08,24.08,12.47,30.61
INVNMXD6U,2026-01-02,64,2026,1,2,4,0,1,1,23.345,23.345,28.28,24.38
